date,client,region,product,sales_amount,licenses_sold,employee,threat_type,attack_count
2023-01-01,E-commerce,US,Firewall,23288,15,Charlie,Malware,95
2023-01-02,Gov,Europe,Endpoint Security,31545,23,Emma,Phishing,175
2023-01-03,Bank,US,SIEM,38877,24,Bob,Malware,123
2023-01-04,E-commerce,US,Endpoint Security,48026,44,David,Ransomware,192
2023-01-05,E-commerce,Europe,Antivirus,17313,13,Bob,DDoS,216
2023-01-06,Gov,US,Antivirus,17349,22,David,Phishing,265
2023-01-07,Bank,Europe,Endpoint Security,9179,43,Charlie,Malware,244
2023-01-08,Bank,US,Endpoint Security,12326,37,Charlie,Malware,12
2023-01-09,E-commerce,Asia,Firewall,46555,33,Charlie,Ransomware,217
2023-01-10,Hospital,Asia,Antivirus,3560,3,Charlie,Phishing,206
2023-01-11,E-commerce,US,Antivirus,15612,19,Alice,DDoS,134
2023-01-12,E-commerce,US,Endpoint Security,19650,23,Alice,Malware,147
2023-01-13,E-commerce,US,SIEM,28745,29,Emma,Phishing,34
2023-01-14,E-commerce,Asia,Antivirus,33890,30,Bob,DDoS,77
2023-01-15,Gov,US,SIEM,22022,39,David,Malware,70
2023-01-16,Bank,Asia,Endpoint Security,6780,44,David,Malware,38
2023-01-17,Gov,Europe,Endpoint Security,20311,47,Alice,DDoS,28
2023-01-18,Gov,Asia,Firewall,30380,25,David,DDoS,180
2023-01-19,Gov,Asia,Antivirus,46662,37,Alice,Ransomware,83
2023-01-20,E-commerce,Europe,SIEM,4356,47,Emma,Phishing,70
2023-01-21,Hospital,Asia,Firewall,6790,8,Bob,Phishing,162
2023-01-22,Bank,US,Antivirus,28911,42,Emma,Ransomware,285
2023-01-23,Hospital,US,Firewall,26363,16,Charlie,Malware,57
2023-01-24,Gov,Asia,Endpoint Security,22049,8,Charlie,DDoS,220
2023-01-25,Gov,US,Antivirus,12181,1,Charlie,DDoS,148
2023-01-26,Hospital,Asia,Firewall,41825,44,Emma,DDoS,119
2023-01-27,Hospital,US,Firewall,18082,5,David,Malware,192
2023-01-28,Hospital,US,SIEM,2661,3,Bob,DDoS,37
2023-01-29,Gov,Asia,Firewall,39412,1,Charlie,DDoS,206
2023-01-30,Gov,US,Antivirus,4920,4,Charlie,Ransomware,200
2023-01-31,Bank,Asia,Antivirus,27658,40,Charlie,Malware,60
2023-02-01,Bank,US,SIEM,16025,35,Bob,Phishing,158
2023-02-02,Gov,US,Antivirus,10946,32,Charlie,Ransomware,277
2023-02-03,Hospital,Europe,Endpoint Security,30706,42,Bob,Ransomware,59
2023-02-04,Hospital,Europe,Antivirus,47500,34,Charlie,Phishing,255
2023-02-05,Bank,Asia,Antivirus,41004,43,Emma,Ransomware,122
2023-02-06,Gov,Europe,Firewall,18309,25,Emma,Malware,179
2023-02-07,Bank,Asia,Firewall,48286,10,Bob,DDoS,175
2023-02-08,Bank,Europe,Antivirus,35120,21,Emma,Malware,23
2023-02-09,E-commerce,US,SIEM,32027,46,Bob,Phishing,212
2023-02-10,E-commerce,Asia,Firewall,9005,39,Emma,Phishing,297
2023-02-11,E-commerce,Asia,SIEM,48804,27,Emma,Ransomware,198
2023-02-12,Hospital,US,Antivirus,8868,27,Bob,Malware,164
2023-02-13,Gov,Asia,Antivirus,36839,2,David,Malware,64
2023-02-14,Gov,Asia,Endpoint Security,10595,41,Emma,Phishing,191
2023-02-15,Gov,Europe,Firewall,49908,48,Charlie,Malware,219
2023-02-16,Gov,Asia,Antivirus,14803,13,David,Phishing,84
2023-02-17,E-commerce,US,Endpoint Security,27963,9,Bob,Malware,286
2023-02-18,Hospital,Europe,Firewall,38221,36,David,Malware,142
2023-02-19,Hospital,Europe,Antivirus,41443,22,Alice,Malware,68
2023-02-20,E-commerce,US,Antivirus,35723,42,Alice,Phishing,191
2023-02-21,Hospital,US,Firewall,41063,26,Emma,Ransomware,73
2023-02-22,E-commerce,Europe,Firewall,17282,12,Emma,Malware,269
2023-02-23,Gov,Asia,Firewall,6703,17,Charlie,Phishing,202
2023-02-24,E-commerce,Europe,Antivirus,8563,14,David,Phishing,152
2023-02-25,Gov,US,Antivirus,27849,14,Alice,Malware,113
2023-02-26,Gov,Europe,Endpoint Security,33860,34,Emma,Malware,223
2023-02-27,Bank,US,SIEM,33585,20,David,Ransomware,251
2023-02-28,E-commerce,Europe,Firewall,24015,11,Emma,Phishing,218
2023-03-01,Bank,Asia,Antivirus,14003,16,Emma,Phishing,102
2023-03-02,E-commerce,Europe,Antivirus,45585,31,Alice,DDoS,151
2023-03-03,E-commerce,Europe,Firewall,28958,6,Alice,Phishing,121
2023-03-04,Bank,US,SIEM,28017,19,Emma,Ransomware,68
2023-03-05,Bank,US,Firewall,13171,37,Bob,DDoS,52
2023-03-06,E-commerce,US,SIEM,47350,4,Emma,DDoS,216
2023-03-07,Hospital,Europe,Antivirus,14201,47,Emma,DDoS,277
2023-03-08,Gov,Asia,SIEM,31426,4,Charlie,Malware,127
2023-03-09,Bank,US,Endpoint Security,19778,20,Charlie,Malware,29
2023-03-10,Gov,US,Antivirus,47241,10,Charlie,Phishing,231
2023-03-11,Hospital,Europe,Endpoint Security,44229,24,Bob,DDoS,175
2023-03-12,Hospital,US,Firewall,23116,35,Bob,Ransomware,140
2023-03-13,Hospital,Asia,Firewall,35297,26,Emma,Malware,660
2023-03-14,Bank,Asia,Firewall,21342,37,Charlie,Ransomware,193
2023-03-15,Hospital,US,SIEM,29490,38,Bob,Ransomware,99
2023-03-16,Bank,US,Antivirus,21975,21,Alice,Malware,103
2023-03-17,Hospital,Europe,Firewall,28723,40,Emma,Malware,22
2023-03-18,Gov,Asia,Firewall,25279,39,David,Malware,239
2023-03-19,Gov,Asia,Antivirus,14765,21,Emma,Malware,35
2023-03-20,E-commerce,US,Firewall,48678,10,David,DDoS,84
2023-03-21,Gov,Europe,Endpoint Security,13561,38,Charlie,DDoS,159
2023-03-22,E-commerce,Asia,Antivirus,43899,46,David,DDoS,157
2023-03-23,Gov,Asia,Antivirus,2525,4,Charlie,DDoS,17
2023-03-24,Bank,Europe,Antivirus,74583,45,Alice,Phishing,38
2023-03-25,Gov,Europe,Endpoint Security,35142,20,David,DDoS,218
2023-03-26,E-commerce,Asia,Antivirus,28916,17,Emma,Malware,137
2023-03-27,E-commerce,Asia,Endpoint Security,46965,7,Charlie,Ransomware,125
2023-03-28,Hospital,Europe,Antivirus,6648,4,Emma,DDoS,153
2023-03-29,Bank,Asia,SIEM,37133,29,Bob,Phishing,244
2023-03-30,Gov,US,Firewall,32523,14,Charlie,Malware,16
2023-03-31,Hospital,US,SIEM,31052,3,David,Ransomware,54
2023-04-01,Gov,Europe,Firewall,36414,24,Charlie,Ransomware,248
2023-04-02,Gov,Europe,Endpoint Security,34781,37,Emma,DDoS,164
2023-04-03,Hospital,Europe,SIEM,6599,16,Alice,Ransomware,190
2023-04-04,Hospital,US,Antivirus,37046,4,Charlie,DDoS,224
2023-04-05,Hospital,Asia,Firewall,49064,24,David,DDoS,97
2023-04-06,Hospital,US,Firewall,37923,34,Bob,Malware,265
2023-04-07,Hospital,Asia,SIEM,43089,30,Alice,Malware,82
2023-04-08,Gov,US,Endpoint Security,5814,18,Bob,Phishing,188
2023-04-09,Hospital,Asia,SIEM,47893,19,Charlie,Malware,221
2023-04-10,Bank,US,Endpoint Security,37984,31,Emma,Malware,243
2023-04-11,E-commerce,Europe,Endpoint Security,28616,19,Emma,DDoS,248
2023-04-12,Hospital,US,Firewall,4113,49,David,Malware,232
2023-04-13,Hospital,Asia,SIEM,45006,46,Emma,DDoS,128
2023-04-14,Gov,US,SIEM,15760,19,Alice,DDoS,273
2023-04-15,Hospital,US,Endpoint Security,23927,22,Emma,Malware,216
2023-04-16,Hospital,US,SIEM,22939,24,David,Phishing,104
2023-04-17,Hospital,Europe,Antivirus,34419,45,Charlie,Phishing,231
2023-04-18,Gov,US,Antivirus,14588,12,Charlie,Ransomware,285
2023-04-19,Hospital,Europe,SIEM,114426,30,Emma,Ransomware,240
2023-04-20,E-commerce,Europe,SIEM,123594,38,Bob,Malware,128
2023-04-21,Gov,US,Endpoint Security,46738,31,Charlie,Phishing,277
2023-04-22,E-commerce,US,Antivirus,35397,36,Emma,DDoS,282
2023-04-23,Gov,US,Antivirus,18653,19,David,Ransomware,73
2023-04-24,Hospital,Asia,Firewall,12831,48,Emma,DDoS,20
2023-04-25,E-commerce,US,Endpoint Security,7724,45,Charlie,Ransomware,107
2023-04-26,Gov,Europe,Firewall,13083,36,David,Malware,80
2023-04-27,Bank,US,Antivirus,47917,30,Emma,Phishing,67
2023-04-28,Hospital,Asia,Endpoint Security,21816,49,Alice,Ransomware,299
2023-04-29,Gov,US,SIEM,44240,33,David,Phishing,260
2023-04-30,Bank,Asia,Endpoint Security,8276,18,Alice,DDoS,285
2023-05-01,Gov,Asia,SIEM,40663,49,Bob,Malware,59
2023-05-02,Bank,US,SIEM,15994,28,David,Phishing,225
2023-05-03,Hospital,Europe,Endpoint Security,25499,47,Alice,Malware,61
2023-05-04,E-commerce,Asia,SIEM,25040,11,Charlie,Phishing,280
2023-05-05,Bank,US,Firewall,45320,45,Charlie,DDoS,93
2023-05-06,Gov,US,Antivirus,18959,33,Bob,DDoS,135
2023-05-07,Hospital,Europe,SIEM,8099,17,David,Malware,81
2023-05-08,Bank,Asia,Firewall,44267,6,David,DDoS,245
2023-05-09,Gov,Asia,SIEM,21576,4,David,Ransomware,65
2023-05-10,Gov,US,Antivirus,37946,20,Bob,Phishing,119
2023-05-11,Gov,US,Firewall,8116,48,David,DDoS,201
2023-05-12,Bank,Europe,Antivirus,17563,47,Charlie,Ransomware,102
2023-05-13,Bank,Europe,Antivirus,28788,27,Alice,Malware,65
2023-05-14,Bank,Asia,Firewall,28928,15,Charlie,Ransomware,69
2023-05-15,E-commerce,Asia,Firewall,38336,6,Charlie,Malware,147
2023-05-16,Bank,US,Firewall,11847,47,Alice,Malware,48
2023-05-17,Bank,Asia,Endpoint Security,28155,14,Charlie,Phishing,37
2023-05-18,Bank,Europe,Firewall,16135,11,Bob,Phishing,58
2023-05-19,E-commerce,Europe,Firewall,19774,39,Alice,Ransomware,134
2023-05-20,Bank,US,Firewall,3742,9,Charlie,Phishing,22
2023-05-21,Gov,Europe,Firewall,20309,26,Emma,Phishing,45
2023-05-22,Bank,Europe,SIEM,2619,16,Charlie,Phishing,110
2023-05-23,Gov,Europe,Endpoint Security,19658,5,Bob,Ransomware,291
2023-05-24,Gov,Europe,Antivirus,36707,10,David,DDoS,95
2023-05-25,Gov,US,Firewall,22337,3,Charlie,Phishing,13
2023-05-26,E-commerce,US,SIEM,18001,13,David,Phishing,232
2023-05-27,E-commerce,Asia,SIEM,2968,43,Emma,Ransomware,175
2023-05-28,E-commerce,Europe,SIEM,49614,49,Charlie,DDoS,287
2023-05-29,Bank,Asia,Antivirus,27892,30,Alice,Phishing,139
2023-05-30,Gov,US,Firewall,27619,45,David,Malware,40
2023-05-31,E-commerce,US,Endpoint Security,2281,6,Emma,Ransomware,20
2023-06-01,E-commerce,US,Endpoint Security,29420,17,Alice,Phishing,105
2023-06-02,Bank,US,SIEM,17360,45,Alice,Phishing,199
2023-06-03,E-commerce,US,Antivirus,41030,19,Alice,Malware,201
2023-06-04,Bank,US,Antivirus,3058,42,Alice,Malware,275
2023-06-05,Hospital,US,Antivirus,22677,35,Charlie,Ransomware,137
2023-06-06,E-commerce,Europe,Endpoint Security,12724,46,Charlie,Ransomware,247
2023-06-07,Hospital,Asia,SIEM,30404,26,Charlie,Malware,121
2023-06-08,Bank,US,Firewall,39946,5,Emma,Ransomware,154
2023-06-09,Gov,Europe,Endpoint Security,41748,29,Emma,Malware,74
2023-06-10,E-commerce,Europe,SIEM,31856,37,Emma,Phishing,256
2023-06-11,Bank,Asia,SIEM,11200,20,Bob,Malware,232
2023-06-12,Gov,US,Firewall,35997,49,Emma,Malware,115
2023-06-13,Gov,Asia,Firewall,27611,21,Charlie,DDoS,190
2023-06-14,Hospital,US,Firewall,43235,10,Charlie,Malware,193
2023-06-15,Bank,Europe,Antivirus,37057,5,Bob,Malware,235
2023-06-16,Gov,Europe,Firewall,3239,36,Bob,DDoS,274
2023-06-17,E-commerce,Europe,SIEM,40138,6,Emma,Ransomware,287
2023-06-18,E-commerce,Europe,Firewall,2125,26,David,DDoS,98
2023-06-19,Hospital,Asia,SIEM,47272,4,Bob,Phishing,185
2023-06-20,Gov,US,Endpoint Security,25857,39,Alice,DDoS,27
2023-06-21,Bank,US,Antivirus,17398,39,Charlie,Phishing,115
2023-06-22,E-commerce,Asia,Endpoint Security,8638,35,Alice,Ransomware,280
2023-06-23,Gov,US,Endpoint Security,8570,1,Charlie,DDoS,176
2023-06-24,Gov,Europe,SIEM,5249,24,Charlie,DDoS,22
2023-06-25,Hospital,US,Endpoint Security,11110,36,Bob,Ransomware,41
2023-06-26,E-commerce,Europe,SIEM,42363,6,Bob,Phishing,49
2023-06-27,E-commerce,Asia,Firewall,15605,41,Alice,DDoS,157
2023-06-28,Bank,US,Firewall,14115,46,Charlie,Phishing,227
2023-06-29,E-commerce,Asia,SIEM,41062,44,Alice,DDoS,228
2023-06-30,Bank,US,Firewall,24911,31,David,Malware,91
2023-07-01,E-commerce,Europe,Antivirus,40525,20,Alice,DDoS,217
2023-07-02,Hospital,Asia,Endpoint Security,34556,24,Emma,Ransomware,210
2023-07-03,E-commerce,US,Antivirus,14595,25,Alice,Ransomware,47
2023-07-04,Bank,Europe,Endpoint Security,3969,36,Emma,Phishing,220
2023-07-05,Bank,Asia,Firewall,45753,21,Emma,DDoS,258
2023-07-06,Hospital,Asia,Antivirus,19275,30,Emma,Phishing,236
2023-07-07,E-commerce,US,Firewall,6470,24,David,Phishing,57
2023-07-08,E-commerce,US,Endpoint Security,12225,44,Alice,Malware,27
2023-07-09,Hospital,US,SIEM,132972,42,Alice,Malware,205
2023-07-10,E-commerce,Europe,SIEM,43974,30,David,Ransomware,196
2023-07-11,E-commerce,US,Antivirus,44759,22,Charlie,Phishing,233
2023-07-12,Bank,Asia,Firewall,25196,28,Bob,Ransomware,238
2023-07-13,E-commerce,Asia,Firewall,42287,7,Alice,DDoS,86
2023-07-14,E-commerce,US,Antivirus,15669,35,Bob,Phishing,197
2023-07-15,Hospital,US,SIEM,39380,28,David,Phishing,279
2023-07-16,Hospital,Asia,Endpoint Security,47141,14,Charlie,DDoS,104
2023-07-17,Gov,Europe,Antivirus,49414,10,Charlie,DDoS,141
2023-07-18,Bank,US,Endpoint Security,40006,16,Charlie,Ransomware,48
2023-07-19,E-commerce,US,SIEM,17577,16,David,Ransomware,81
2023-07-20,E-commerce,Asia,Firewall,24473,31,Emma,DDoS,1160
2023-07-21,Gov,US,SIEM,30625,42,Emma,Ransomware,169
2023-07-22,E-commerce,Europe,Antivirus,17504,25,Bob,DDoS,196
2023-07-23,Bank,Asia,Firewall,26089,13,Emma,Phishing,200
2023-07-24,Gov,US,Antivirus,38487,6,Emma,Phishing,129
2023-07-25,Bank,Asia,Antivirus,6906,44,Charlie,Malware,229
2023-07-26,Gov,US,SIEM,33463,9,Charlie,Phishing,62
2023-07-27,Gov,US,Antivirus,46912,45,Bob,DDoS,231
2023-07-28,Hospital,US,SIEM,31259,36,Alice,Ransomware,140
2023-07-29,Bank,Europe,Firewall,44823,43,Bob,Malware,246
2023-07-30,E-commerce,Europe,SIEM,39208,20,Bob,Ransomware,255
2023-07-31,E-commerce,Asia,Firewall,32659,18,David,DDoS,235
2023-08-01,Bank,US,SIEM,37840,43,David,Phishing,217
2023-08-02,E-commerce,US,Endpoint Security,33890,21,Bob,Malware,105
2023-08-03,E-commerce,Europe,Endpoint Security,15598,4,Bob,DDoS,209
2023-08-04,Bank,US,Antivirus,49055,33,Bob,Malware,256
2023-08-05,Gov,Europe,SIEM,48733,27,Emma,Malware,81
2023-08-06,Bank,US,SIEM,21508,7,David,Phishing,194
2023-08-07,Gov,Asia,Firewall,44287,6,Bob,DDoS,15
2023-08-08,E-commerce,US,Antivirus,15380,15,Charlie,Ransomware,215
2023-08-09,E-commerce,US,SIEM,28984,18,Charlie,Malware,41
2023-08-10,E-commerce,Europe,Antivirus,46633,32,Emma,Malware,108
2023-08-11,Hospital,US,Endpoint Security,10125,11,Emma,Ransomware,265
2023-08-12,Gov,US,SIEM,38059,20,Alice,DDoS,196
2023-08-13,Hospital,Europe,SIEM,6033,24,Alice,Malware,85
2023-08-14,Hospital,Asia,Antivirus,39873,15,Alice,Malware,186
2023-08-15,Bank,Asia,SIEM,19087,48,Emma,Malware,296
2023-08-16,Hospital,Europe,Antivirus,42901,7,Emma,DDoS,264
2023-08-17,Bank,Europe,SIEM,7704,21,Emma,DDoS,199
2023-08-18,Bank,Europe,Firewall,9848,42,Charlie,Ransomware,136
2023-08-19,Hospital,Europe,Antivirus,23592,26,Emma,DDoS,296
2023-08-20,Gov,Europe,SIEM,47743,44,Charlie,DDoS,263
2023-08-21,Gov,Asia,Endpoint Security,8924,14,Alice,Phishing,222
2023-08-22,Gov,Asia,SIEM,29208,37,Alice,Ransomware,259
2023-08-23,Gov,Europe,Endpoint Security,21614,21,Alice,Malware,93
2023-08-24,Gov,US,Endpoint Security,2488,18,Bob,DDoS,22
2023-08-25,Hospital,Europe,Firewall,41882,5,Bob,Malware,54
2023-08-26,Hospital,US,Antivirus,27923,3,David,Malware,136
2023-08-27,E-commerce,Europe,SIEM,37941,23,David,Phishing,123
2023-08-28,Gov,Europe,Firewall,31165,26,David,DDoS,285
2023-08-29,Hospital,Asia,SIEM,3667,37,Bob,Ransomware,214
2023-08-30,E-commerce,US,Endpoint Security,28213,24,Bob,DDoS,282
2023-08-31,Gov,US,Antivirus,6114,49,David,Malware,67
2023-09-01,Bank,Asia,SIEM,38321,19,David,Ransomware,228
2023-09-02,E-commerce,Asia,SIEM,29283,25,Emma,DDoS,118
2023-09-03,Hospital,Asia,Endpoint Security,33116,21,David,Malware,288
2023-09-04,Bank,Asia,SIEM,35768,12,Emma,Malware,732
2023-09-05,Bank,US,SIEM,27426,41,Charlie,Phishing,273
2023-09-06,Bank,US,Endpoint Security,19772,33,Bob,Phishing,120
2023-09-07,E-commerce,Europe,Firewall,40218,4,David,Phishing,196
2023-09-08,Hospital,Europe,Endpoint Security,5712,42,Bob,Malware,1112
2023-09-09,Bank,Asia,Firewall,3367,7,Bob,DDoS,238
2023-09-10,Gov,Asia,Antivirus,42957,22,Bob,Phishing,165
2023-09-11,Bank,Asia,Firewall,43781,33,Charlie,DDoS,198
2023-09-12,Bank,Europe,Firewall,28200,17,Alice,Phishing,281
2023-09-13,E-commerce,Europe,Antivirus,5726,24,David,Ransomware,11
2023-09-14,E-commerce,Europe,Firewall,25616,34,Alice,Ransomware,255
2023-09-15,Hospital,Europe,Endpoint Security,29723,28,Alice,Phishing,219
2023-09-16,Gov,Europe,Firewall,39574,43,Alice,Malware,295
2023-09-17,E-commerce,Europe,Antivirus,36958,41,Bob,Phishing,22
2023-09-18,Bank,Europe,Endpoint Security,11108,39,Emma,Phishing,105
2023-09-19,Hospital,Asia,Antivirus,14178,22,Bob,Malware,230
2023-09-20,Bank,Asia,Antivirus,37643,49,Bob,Ransomware,247
2023-09-21,Bank,Asia,SIEM,33324,17,Alice,DDoS,103
2023-09-22,E-commerce,Asia,SIEM,40360,34,Bob,Phishing,278
2023-09-23,Hospital,Europe,Antivirus,19824,6,Alice,Malware,180
2023-09-24,Gov,US,Antivirus,47360,46,Emma,Phishing,103
