date,client,region,product,sales_amount,licenses_sold,employee,threat_type,attack_count
2023-09-25,Gov,Europe,Antivirus,10927,6,David,Malware,158
2023-09-26,E-commerce,US,SIEM,30144,34,Alice,DDoS,121
2023-09-27,E-commerce,Asia,SIEM,33010,1,Emma,DDoS,64
2023-09-28,Hospital,Europe,Firewall,24443,10,David,Ransomware,125
2023-09-29,Gov,Asia,Firewall,16437,21,Charlie,Malware,152
2023-09-30,Gov,Europe,Antivirus,46298,5,Alice,Malware,210
2023-10-01,Gov,Asia,Endpoint Security,41778,2,Alice,Ransomware,189
2023-10-02,Bank,US,Endpoint Security,13207,22,Charlie,Ransomware,211
2023-10-03,Gov,US,SIEM,27537,48,Charlie,Malware,62
2023-10-04,Bank,US,SIEM,37757,2,Alice,Ransomware,189
2023-10-05,Hospital,Europe,SIEM,14040,10,Charlie,DDoS,146
2023-10-06,Bank,US,Antivirus,43986,34,Bob,Phishing,191
2023-10-07,Hospital,Europe,Endpoint Security,24612,16,David,DDoS,10
2023-10-08,Gov,US,Firewall,30441,48,David,Ransomware,53
2023-10-09,Gov,US,Antivirus,8471,39,David,Malware,236
2023-10-10,Hospital,Europe,Firewall,37631,22,Bob,Malware,107
2023-10-11,E-commerce,Europe,Firewall,45461,12,Charlie,DDoS,217
2023-10-12,Hospital,US,Antivirus,28523,24,Emma,Malware,274
2023-10-13,E-commerce,Europe,Firewall,33348,47,Charlie,Ransomware,297
2023-10-14,Bank,US,Endpoint Security,9531,40,Alice,DDoS,280
2023-10-15,Bank,Europe,Firewall,6760,38,David,Malware,149
2023-10-16,Bank,Asia,Endpoint Security,34779,10,Charlie,Phishing,246
2023-10-17,Gov,Asia,Endpoint Security,23636,35,Emma,Phishing,81
2023-10-18,Bank,Asia,Endpoint Security,18353,49,Alice,Ransomware,656
2023-10-19,E-commerce,Asia,SIEM,13556,32,Bob,Malware,199
2023-10-20,Bank,Asia,Firewall,29598,7,Bob,Ransomware,277
2023-10-21,Hospital,US,Antivirus,13563,21,Emma,DDoS,116
2023-10-22,Hospital,Asia,Antivirus,48819,20,Alice,Phishing,241
2023-10-23,Gov,Asia,Firewall,45790,26,David,DDoS,51
2023-10-24,Hospital,Asia,SIEM,10234,4,Charlie,Malware,199
2023-10-25,E-commerce,Asia,SIEM,27519,46,Alice,Ransomware,148
2023-10-26,Bank,Europe,Endpoint Security,28966,22,Bob,Ransomware,112
2023-10-27,Gov,US,Firewall,18173,15,Emma,Ransomware,180
2023-10-28,Bank,Asia,Firewall,28987,40,Emma,DDoS,282
2023-10-29,Bank,Asia,Antivirus,15178,21,Charlie,Phishing,230
2023-10-30,E-commerce,Asia,Firewall,41338,15,Emma,DDoS,222
2023-10-31,Hospital,US,SIEM,26596,22,Emma,DDoS,65
2023-11-01,Hospital,Europe,Firewall,35174,28,Alice,Malware,111
2023-11-02,Bank,US,Antivirus,43974,14,David,Malware,201
2023-11-03,Gov,Europe,Endpoint Security,6431,27,Charlie,Malware,209
2023-11-04,Hospital,Asia,Antivirus,29764,41,Alice,Phishing,242
2023-11-05,Gov,Asia,Antivirus,23627,40,David,Phishing,236
2023-11-06,Hospital,US,Endpoint Security,123930,28,Alice,Malware,148
2023-11-07,Gov,US,Antivirus,10906,26,Alice,Malware,158
2023-11-08,E-commerce,Europe,Antivirus,38914,49,Emma,Phishing,124
2023-11-09,Gov,Europe,Firewall,46814,2,David,Ransomware,72
2023-11-10,E-commerce,US,Firewall,47379,25,Charlie,Phishing,113
2023-11-11,E-commerce,Europe,Endpoint Security,15076,3,Charlie,Phishing,165
2023-11-12,Gov,US,Firewall,39650,8,David,Phishing,282
2023-11-13,E-commerce,Europe,Firewall,48881,44,Emma,Malware,15
2023-11-14,Bank,US,Antivirus,48413,33,Bob,Ransomware,156
2023-11-15,E-commerce,US,SIEM,8012,42,Alice,Phishing,193
2023-11-16,Hospital,US,Firewall,9151,35,Emma,Malware,37
2023-11-17,Gov,Europe,SIEM,30211,6,David,DDoS,47
2023-11-18,Bank,Europe,Firewall,29117,39,Alice,DDoS,128
2023-11-19,Gov,Europe,Firewall,38378,23,Charlie,Phishing,253
2023-11-20,Hospital,US,Endpoint Security,44652,25,Bob,DDoS,77
2023-11-21,Hospital,Europe,Endpoint Security,8894,43,Charlie,Ransomware,223
2023-11-22,Hospital,Europe,Endpoint Security,15467,19,David,DDoS,908
2023-11-23,E-commerce,US,SIEM,33010,5,Alice,DDoS,186
2023-11-24,E-commerce,Asia,Antivirus,44641,11,David,Ransomware,173
2023-11-25,Gov,US,Firewall,14289,12,Alice,Phishing,67
2023-11-26,Gov,Europe,Firewall,46976,10,Emma,Phishing,278
2023-11-27,Bank,US,Firewall,45596,8,Bob,Ransomware,67
2023-11-28,Bank,Asia,SIEM,25171,24,Emma,Ransomware,297
2023-11-29,Gov,US,Endpoint Security,36905,28,Emma,Ransomware,114
2023-11-30,E-commerce,Europe,Antivirus,22829,41,David,DDoS,237
2023-12-01,Hospital,Asia,SIEM,36054,36,Bob,Ransomware,256
2023-12-02,Gov,Europe,Endpoint Security,46139,37,Alice,Malware,197
2023-12-03,Bank,Asia,SIEM,31734,21,Alice,DDoS,92
2023-12-04,E-commerce,Asia,Antivirus,9052,8,Charlie,Phishing,195
2023-12-05,Gov,US,Endpoint Security,5654,9,Alice,Phishing,261
2023-12-06,Gov,US,SIEM,25486,47,David,Phishing,247
2023-12-07,E-commerce,Europe,Antivirus,20743,15,Emma,DDoS,193
2023-12-08,Gov,US,Firewall,26489,48,Emma,Malware,293
2023-12-09,E-commerce,US,Antivirus,10636,46,Emma,Ransomware,219
2023-12-10,Hospital,Asia,Firewall,8441,40,Bob,Ransomware,106
2023-12-11,E-commerce,US,SIEM,26611,18,Alice,Phishing,217
2023-12-12,E-commerce,Asia,Endpoint Security,44435,42,David,Phishing,146
2023-12-13,E-commerce,Asia,Endpoint Security,14149,20,Bob,DDoS,193
2023-12-14,Gov,Asia,SIEM,36566,6,Charlie,Malware,85
2023-12-15,Gov,Europe,Endpoint Security,44368,12,David,Ransomware,296
2023-12-16,E-commerce,Europe,Endpoint Security,23675,2,David,DDoS,151
2023-12-17,Gov,Europe,Firewall,7495,7,David,Ransomware,246
2023-12-18,Bank,Asia,SIEM,44668,16,Emma,Phishing,34
2023-12-19,Bank,Europe,Antivirus,15673,3,David,Ransomware,299
2023-12-20,Gov,Europe,Firewall,13130,45,Alice,Malware,76
2023-12-21,Gov,US,SIEM,74004,3,David,Malware,259
2023-12-22,E-commerce,Europe,Firewall,17222,27,Emma,Phishing,127
2023-12-23,Hospital,Europe,Antivirus,25669,43,David,Malware,82
2023-12-24,Gov,Asia,Antivirus,36068,40,Charlie,Malware,291
2023-12-25,Bank,Asia,SIEM,25253,38,Charlie,DDoS,19
2023-12-26,E-commerce,Asia,Antivirus,11435,33,Emma,Ransomware,220
2023-12-27,Gov,Asia,Firewall,30552,28,Alice,Phishing,161
2023-12-28,Bank,Asia,Antivirus,39384,1,Alice,Phishing,14
2023-12-29,Bank,Asia,Firewall,18393,8,Bob,Phishing,204
2023-12-30,Hospital,Europe,Firewall,12617,37,Emma,Phishing,292
2023-12-31,E-commerce,Asia,Antivirus,40520,32,David,Phishing,122
2024-01-01,E-commerce,Asia,SIEM,11852,48,Emma,Malware,280
2024-01-02,Hospital,US,Endpoint Security,33401,43,Bob,DDoS,172
2024-01-03,Hospital,Europe,Antivirus,8295,37,Emma,Phishing,114
2024-01-04,E-commerce,Europe,Firewall,37993,4,Emma,DDoS,190
2024-01-05,E-commerce,Europe,Firewall,36084,30,Bob,DDoS,53
2024-01-06,Gov,Asia,Antivirus,47105,6,Alice,Malware,291
2024-01-07,Gov,Asia,SIEM,124725,46,David,Phishing,184
2024-01-08,Hospital,Asia,SIEM,38451,19,Bob,Malware,171
2024-01-09,Gov,US,Firewall,9227,32,Charlie,Phishing,149
2024-01-10,Bank,Asia,Firewall,33910,9,Alice,Malware,141
2024-01-11,Gov,US,SIEM,38041,12,Charlie,DDoS,96
2024-01-12,Gov,Europe,Endpoint Security,25384,11,Alice,Phishing,185
2024-01-13,Bank,Asia,Antivirus,2145,46,David,Ransomware,192
2024-01-14,Hospital,US,Firewall,39778,16,David,DDoS,138
2024-01-15,Bank,US,Firewall,18035,1,Emma,Ransomware,255
2024-01-16,Gov,Asia,SIEM,5040,45,Charlie,DDoS,98
2024-01-17,Hospital,Europe,Antivirus,44422,21,Alice,Malware,75
2024-01-18,Gov,Europe,SIEM,28160,30,David,Phishing,167
2024-01-19,Bank,Europe,Antivirus,19633,13,Bob,DDoS,158
2024-01-20,Bank,US,Antivirus,31344,34,David,Malware,125
2024-01-21,Gov,US,Antivirus,19014,4,Bob,Phishing,223
2024-01-22,E-commerce,US,Firewall,16996,28,Alice,Phishing,262
2024-01-23,E-commerce,US,Endpoint Security,43621,38,David,DDoS,152
2024-01-24,Bank,Europe,SIEM,13695,31,David,Phishing,259
2024-01-25,Bank,Asia,Endpoint Security,4852,27,Alice,DDoS,34
2024-01-26,E-commerce,US,SIEM,18014,5,David,Phishing,286
2024-01-27,E-commerce,US,Antivirus,29042,25,Bob,Ransomware,79
2024-01-28,Gov,Europe,Firewall,35755,3,David,Malware,122
2024-01-29,Gov,Asia,Endpoint Security,42390,33,Charlie,Ransomware,121
2024-01-30,E-commerce,Asia,Firewall,25711,4,Emma,DDoS,100
2024-01-31,Gov,Europe,SIEM,28122,25,Bob,Ransomware,27
2024-02-01,Gov,Europe,Firewall,11160,20,Charlie,DDoS,158
2024-02-02,Hospital,Asia,Firewall,29213,34,Alice,Phishing,236
2024-02-03,Gov,US,Endpoint Security,41420,26,Bob,Phishing,223
2024-02-04,Bank,Asia,Antivirus,9421,5,Emma,DDoS,160
2024-02-05,Gov,Europe,Firewall,23400,35,Emma,Ransomware,201
2024-02-06,Gov,US,Antivirus,35537,28,Alice,Phishing,49
2024-02-07,E-commerce,US,SIEM,19727,29,Alice,Malware,251
2024-02-08,Bank,Europe,Firewall,48882,9,Bob,Phishing,147
2024-02-09,Gov,Europe,Endpoint Security,6358,38,David,Malware,189
2024-02-10,Gov,Europe,SIEM,30482,6,Alice,Ransomware,209
2024-02-11,Hospital,Asia,SIEM,34117,19,David,Malware,212
2024-02-12,Gov,Asia,Endpoint Security,25164,44,Charlie,Malware,70
2024-02-13,Gov,US,Firewall,33910,11,Emma,Malware,804
2024-02-14,Hospital,Europe,Firewall,34496,2,David,Malware,14
2024-02-15,E-commerce,US,SIEM,46311,47,Emma,Phishing,246
2024-02-16,Gov,US,Firewall,31371,44,David,Malware,190
2024-02-17,Hospital,US,Antivirus,40467,44,Charlie,Phishing,46
2024-02-18,Bank,US,Endpoint Security,19625,9,Alice,Malware,65
2024-02-19,E-commerce,Europe,Antivirus,35893,21,Charlie,DDoS,246
2024-02-20,Bank,US,Firewall,12793,24,Alice,Ransomware,206
2024-02-21,Bank,Europe,SIEM,33007,34,Alice,Malware,82
2024-02-22,Hospital,Europe,Endpoint Security,27766,22,Emma,DDoS,68
2024-02-23,Gov,Asia,Firewall,41532,3,Charlie,Malware,249
2024-02-24,Hospital,Europe,Firewall,14323,12,David,Malware,11
2024-02-25,Hospital,Asia,SIEM,47799,28,Charlie,Malware,197
2024-02-26,Hospital,Europe,SIEM,48820,30,Emma,DDoS,39
2024-02-27,Hospital,Europe,Antivirus,47408,26,Alice,Ransomware,276
2024-02-28,E-commerce,Europe,Endpoint Security,9843,48,Emma,DDoS,117
2024-02-29,Gov,Asia,Endpoint Security,16210,21,Bob,Ransomware,99
2024-03-01,Bank,Asia,SIEM,18456,28,Bob,Malware,214
2024-03-02,Bank,US,Antivirus,33367,26,David,Phishing,229
2024-03-03,Gov,Asia,Endpoint Security,12106,33,Emma,Malware,103
2024-03-04,Bank,Asia,SIEM,39957,21,David,Ransomware,112
2024-03-05,Gov,Asia,Firewall,4472,35,David,DDoS,232
2024-03-06,Bank,Asia,Endpoint Security,8704,34,Bob,Malware,195
2024-03-07,Hospital,US,Antivirus,5713,41,David,DDoS,193
2024-03-08,Bank,Asia,Antivirus,7051,47,Bob,DDoS,171
2024-03-09,Gov,Europe,Antivirus,12756,18,Alice,DDoS,256
2024-03-10,Gov,Europe,Firewall,4475,11,Emma,Malware,40
2024-03-11,Gov,Asia,Endpoint Security,38378,23,David,DDoS,61
2024-03-12,Gov,Asia,Endpoint Security,6255,48,Bob,DDoS,85
2024-03-13,Gov,Europe,Firewall,16484,22,Charlie,Malware,287
2024-03-14,E-commerce,Europe,Endpoint Security,36503,17,David,DDoS,49
2024-03-15,E-commerce,US,Firewall,10258,5,Alice,Malware,110
2024-03-16,Bank,Europe,Firewall,42747,44,Alice,Ransomware,120
2024-03-17,Gov,Europe,Firewall,37196,11,Charlie,Ransomware,258
2024-03-18,Bank,Asia,Antivirus,47113,30,Bob,Ransomware,200
2024-03-19,Gov,Europe,Endpoint Security,42194,15,David,DDoS,191
2024-03-20,Gov,US,Firewall,10533,27,Bob,Phishing,218
2024-03-21,E-commerce,Europe,Endpoint Security,34581,35,Alice,Phishing,31
2024-03-22,E-commerce,Asia,Antivirus,7249,33,Bob,DDoS,175
2024-03-23,Hospital,Asia,Firewall,21201,20,Alice,Phishing,108
2024-03-24,E-commerce,Europe,SIEM,11686,16,Bob,Malware,217
2024-03-25,Hospital,Asia,Antivirus,48877,34,Charlie,Phishing,17
2024-03-26,Hospital,US,SIEM,34007,2,Emma,DDoS,199
2024-03-27,Hospital,US,Endpoint Security,2661,35,Charlie,DDoS,184
2024-03-28,Hospital,Europe,Endpoint Security,46843,40,Charlie,Malware,282
2024-03-29,Hospital,Europe,Antivirus,32137,28,Emma,Ransomware,26
2024-03-30,Bank,Europe,Endpoint Security,49556,47,Emma,DDoS,99
2024-03-31,E-commerce,Asia,SIEM,44828,39,David,Malware,150
2024-04-01,Hospital,US,Firewall,12526,6,David,Phishing,154
2024-04-02,Gov,US,Firewall,5374,9,Charlie,Phishing,175
2024-04-03,E-commerce,Asia,Firewall,27592,20,Charlie,Malware,87
2024-04-04,E-commerce,US,Antivirus,30982,1,Alice,Malware,271
2024-04-05,Hospital,Europe,Endpoint Security,2207,8,Alice,DDoS,172
2024-04-06,Bank,Europe,SIEM,37433,23,David,Phishing,23
2024-04-07,Hospital,Europe,Endpoint Security,25197,3,David,Malware,248
2024-04-08,Bank,US,Endpoint Security,35400,4,Alice,Phishing,81
2024-04-09,Gov,Europe,Endpoint Security,5083,25,Alice,Malware,152
2024-04-10,E-commerce,Asia,Firewall,31328,47,Bob,Phishing,292
2024-04-11,Gov,Asia,SIEM,48479,38,Bob,Ransomware,278
2024-04-12,Bank,US,SIEM,44891,15,Alice,DDoS,250
2024-04-13,Bank,Asia,Endpoint Security,22103,21,Bob,Phishing,254
2024-04-14,Gov,Asia,Firewall,41891,35,Emma,Ransomware,172
2024-04-15,Bank,US,Firewall,12754,46,David,Phishing,69
2024-04-16,Gov,Europe,SIEM,36447,14,David,Phishing,15
2024-04-17,E-commerce,Europe,Firewall,17901,36,Alice,Ransomware,206
2024-04-18,Gov,Europe,Firewall,35004,12,Charlie,Phishing,67
2024-04-19,E-commerce,US,Firewall,9446,17,Alice,Phishing,226
2024-04-20,Gov,Asia,Antivirus,117633,39,Bob,DDoS,35
2024-04-21,Bank,Europe,Endpoint Security,31301,9,Charlie,Ransomware,14
2024-04-22,Gov,Europe,SIEM,28116,35,Bob,Ransomware,29
2024-04-23,Bank,US,SIEM,43323,13,Emma,Malware,207
2024-04-24,Gov,Europe,Antivirus,20752,15,Bob,Phishing,68
2024-04-25,Gov,US,Endpoint Security,34376,18,Emma,DDoS,251
2024-04-26,Hospital,Asia,SIEM,18669,33,Emma,Phishing,155
2024-04-27,Bank,US,Firewall,34916,6,Bob,Phishing,282
2024-04-28,Hospital,US,SIEM,15395,27,Bob,Malware,258
2024-04-29,Bank,US,Firewall,22421,23,Emma,Phishing,23
2024-04-30,Hospital,US,Antivirus,28342,27,Charlie,DDoS,22
2024-05-01,E-commerce,Asia,Firewall,6895,34,Emma,DDoS,53
2024-05-02,Gov,Asia,SIEM,13023,46,David,Malware,28
2024-05-03,Bank,Europe,SIEM,12699,38,Emma,Phishing,72
2024-05-04,Bank,Asia,SIEM,11715,14,Charlie,DDoS,248
2024-05-05,Gov,Asia,Antivirus,21169,36,David,Phishing,109
2024-05-06,Bank,Europe,Antivirus,18163,8,Alice,Phishing,172
2024-05-07,Bank,Asia,Endpoint Security,7782,35,Alice,Phishing,131
2024-05-08,Hospital,US,SIEM,24641,19,Charlie,Malware,53
2024-05-09,Bank,US,Firewall,62376,30,Emma,Phishing,154
2024-05-10,E-commerce,Europe,Antivirus,37585,14,Bob,DDoS,59
2024-05-11,E-commerce,Europe,SIEM,32682,20,Charlie,Phishing,74
2024-05-12,Gov,Europe,SIEM,49864,49,David,DDoS,297
2024-05-13,Bank,US,Antivirus,20880,25,David,Phishing,173
2024-05-14,Gov,Asia,Endpoint Security,40067,40,Alice,DDoS,150
2024-05-15,E-commerce,US,Antivirus,44685,24,David,DDoS,137
2024-05-16,Bank,Europe,Antivirus,20073,14,Charlie,Phishing,248
2024-05-17,Bank,Asia,Firewall,38035,26,David,Phishing,196
2024-05-18,Gov,Asia,Firewall,39174,38,Charlie,DDoS,217
2024-05-19,E-commerce,US,Endpoint Security,26837,23,Bob,Ransomware,229
2024-05-20,Bank,Europe,SIEM,19826,22,Alice,Malware,199
2024-05-21,Gov,US,Antivirus,26981,48,David,Ransomware,293
2024-05-22,E-commerce,Asia,Endpoint Security,12382,19,Charlie,Ransomware,984
2024-05-23,Gov,US,Firewall,6437,46,Emma,Phishing,203
2024-05-24,Hospital,US,Antivirus,7435,3,Alice,Malware,296
2024-05-25,Bank,Europe,SIEM,26819,42,Bob,Ransomware,1072
2024-05-26,Hospital,Europe,Firewall,38875,19,Charlie,Phishing,255
2024-05-27,E-commerce,Asia,Firewall,33982,9,Bob,Ransomware,145
2024-05-28,Hospital,US,Firewall,35328,28,Bob,Ransomware,289
2024-05-29,Hospital,US,Endpoint Security,14329,20,David,Phishing,280
2024-05-30,E-commerce,US,SIEM,27169,45,David,Phishing,180
2024-05-31,Gov,Asia,Antivirus,23932,7,Charlie,Phishing,168
2024-06-01,Hospital,Asia,Endpoint Security,36594,14,Emma,Malware,210
2024-06-02,Gov,Europe,Endpoint Security,13421,9,Charlie,Ransomware,54
2024-06-03,Hospital,Europe,Endpoint Security,47033,19,Emma,Phishing,273
2024-06-04,Gov,Europe,Firewall,9629,47,Bob,DDoS,80
2024-06-05,E-commerce,US,SIEM,10325,14,Alice,Ransomware,112
2024-06-06,Hospital,US,Endpoint Security,30495,38,Charlie,DDoS,134
2024-06-07,E-commerce,Europe,Antivirus,33750,36,Charlie,Malware,295
2024-06-08,Hospital,US,SIEM,31619,40,Emma,Phishing,239
2024-06-09,E-commerce,Europe,Antivirus,42461,17,Bob,DDoS,155
2024-06-10,E-commerce,Asia,SIEM,10264,30,Bob,Malware,206
2024-06-11,Hospital,Europe,Antivirus,14686,9,Emma,Phishing,230
2024-06-12,Hospital,Asia,Firewall,48484,33,Bob,DDoS,69
2024-06-13,Hospital,US,Endpoint Security,26226,25,David,DDoS,107
2024-06-14,Bank,Europe,Antivirus,8721,14,Alice,Malware,180
2024-06-15,Gov,US,SIEM,22609,11,Charlie,Phishing,182
2024-06-16,Bank,Asia,Endpoint Security,9373,35,Alice,Phishing,160
2024-06-17,Bank,Asia,Endpoint Security,40675,41,Charlie,DDoS,131
