date,client,region,product,sales_amount,licenses_sold,employee,threat_type,attack_count
2024-06-18,E-commerce,Asia,SIEM,30937,14,David,DDoS,117
2024-06-19,Hospital,US,Antivirus,7656,30,Bob,DDoS,13
2024-06-20,Gov,US,Firewall,10984,41,Emma,Phishing,102
2024-06-21,E-commerce,US,Firewall,31984,4,David,Malware,15
2024-06-22,Bank,US,Antivirus,10286,4,Alice,Malware,297
2024-06-23,Hospital,Asia,Endpoint Security,7901,28,Emma,Phishing,115
2024-06-24,E-commerce,Asia,Endpoint Security,33552,8,Bob,Ransomware,155
2024-06-25,Hospital,Europe,Endpoint Security,27709,2,David,Malware,280
2024-06-26,E-commerce,Europe,Endpoint Security,33055,41,Emma,DDoS,105
2024-06-27,Hospital,US,Antivirus,39685,46,David,Ransomware,238
2024-06-28,Bank,Asia,Endpoint Security,10429,22,David,Ransomware,211
2024-06-29,Gov,Asia,SIEM,16716,41,Bob,Malware,221
2024-06-30,Bank,Asia,Endpoint Security,13138,16,Charlie,Ransomware,15
2024-07-01,Gov,Europe,Firewall,37298,29,Emma,Ransomware,121
2024-07-02,Hospital,Europe,Endpoint Security,25429,49,Bob,Malware,115
2024-07-03,E-commerce,Asia,Antivirus,7772,48,David,Malware,148
2024-07-04,Bank,Asia,Firewall,37732,30,Bob,Ransomware,105
2024-07-05,Gov,Asia,Antivirus,41905,12,Charlie,DDoS,223
2024-07-06,Bank,Europe,Antivirus,19347,35,Emma,Phishing,31
2024-07-07,Gov,Asia,Firewall,18920,11,Charlie,Ransomware,202
2024-07-08,Bank,Asia,Antivirus,33822,46,Alice,Ransomware,159
2024-07-09,Gov,US,Antivirus,145977,21,Emma,DDoS,256
2024-07-10,Gov,US,Endpoint Security,42108,21,Charlie,Ransomware,276
2024-07-11,Hospital,Europe,SIEM,25563,5,David,Ransomware,260
2024-07-12,Gov,Asia,Antivirus,9967,48,Emma,Phishing,12
2024-07-13,Hospital,Asia,Antivirus,47183,20,Emma,Phishing,85
2024-07-14,Gov,US,Antivirus,13871,37,Bob,Phishing,96
2024-07-15,E-commerce,Europe,Endpoint Security,30763,3,David,Malware,279
2024-07-16,E-commerce,US,SIEM,13916,44,Alice,Malware,234
2024-07-17,E-commerce,US,Firewall,10734,33,Charlie,Phishing,27
2024-07-18,Gov,US,Endpoint Security,35613,9,Bob,Phishing,122
2024-07-19,Hospital,US,Endpoint Security,30179,9,Charlie,Malware,260
2024-07-20,Hospital,Asia,SIEM,37262,4,Alice,DDoS,242
2024-07-21,Gov,Asia,SIEM,14677,35,Alice,Ransomware,288
2024-07-22,E-commerce,US,Endpoint Security,20268,17,Emma,Ransomware,211
2024-07-23,E-commerce,Europe,Firewall,14330,34,Alice,Phishing,92
2024-07-24,Hospital,Europe,Endpoint Security,22733,24,Charlie,DDoS,134
2024-07-25,E-commerce,Europe,SIEM,39947,32,David,Malware,184
2024-07-26,Bank,Europe,Firewall,29286,1,David,Phishing,78
2024-07-27,Hospital,US,SIEM,8610,8,Emma,DDoS,56
2024-07-28,E-commerce,Asia,Firewall,8430,45,Charlie,DDoS,265
2024-07-29,Hospital,Europe,Antivirus,41922,23,Charlie,DDoS,224
2024-07-30,Bank,US,SIEM,15828,47,Alice,Malware,39
2024-07-31,Hospital,Europe,SIEM,44913,40,Charlie,Malware,290
2024-08-01,Hospital,Europe,Endpoint Security,33497,12,Bob,Ransomware,246
2024-08-02,Hospital,US,SIEM,41256,12,Alice,Ransomware,257
2024-08-03,Hospital,Asia,SIEM,38618,46,Bob,DDoS,34
2024-08-04,Bank,Asia,Antivirus,48332,47,Emma,DDoS,83
2024-08-05,Gov,US,SIEM,28526,15,David,Malware,215
2024-08-06,Hospital,Asia,Antivirus,32158,41,Emma,Ransomware,103
2024-08-07,Hospital,US,Antivirus,27032,19,David,DDoS,136
2024-08-08,E-commerce,US,Antivirus,39846,26,Emma,Ransomware,34
2024-08-09,Hospital,US,Antivirus,46936,29,Charlie,Ransomware,125
2024-08-10,E-commerce,Asia,Firewall,31794,22,Bob,DDoS,57
2024-08-11,Gov,US,Endpoint Security,7448,40,David,Malware,235
2024-08-12,Bank,Europe,Firewall,30861,21,Alice,DDoS,275
2024-08-13,Bank,Asia,SIEM,30141,38,Bob,DDoS,108
2024-08-14,Gov,Asia,Firewall,11074,20,Alice,Ransomware,20
2024-08-15,Bank,Asia,Firewall,8406,29,Bob,DDoS,94
2024-08-16,Gov,Asia,SIEM,33823,4,Bob,Malware,223
2024-08-17,Gov,Europe,SIEM,25291,7,Emma,DDoS,182
2024-08-18,Gov,Asia,SIEM,43568,28,David,Malware,218
2024-08-19,Bank,Asia,Firewall,34003,28,David,Malware,73
2024-08-20,E-commerce,US,Firewall,48851,4,Bob,Ransomware,267
2024-08-21,Gov,Asia,SIEM,36406,22,Charlie,Phishing,130
2024-08-22,Hospital,Europe,Endpoint Security,25312,12,Charlie,Phishing,63
2024-08-23,Bank,Europe,Endpoint Security,45108,45,Alice,Ransomware,1124
2024-08-24,Gov,Europe,Antivirus,3382,3,Alice,DDoS,250
2024-08-25,Gov,Europe,SIEM,36171,22,Emma,Ransomware,252
2024-08-26,Hospital,Asia,Antivirus,43779,44,Bob,Malware,27
2024-08-27,E-commerce,Asia,Endpoint Security,5292,2,Alice,Phishing,196
2024-08-28,E-commerce,Europe,Antivirus,43779,24,Alice,Ransomware,153
2024-08-29,E-commerce,Europe,SIEM,35187,34,Bob,DDoS,1084
2024-08-30,Gov,Asia,SIEM,14411,27,Emma,Ransomware,992
2024-08-31,Gov,Europe,SIEM,39285,41,Alice,Phishing,85
2024-09-01,Gov,US,Firewall,52266,1,Emma,Ransomware,197
2024-09-02,Bank,Europe,Antivirus,44468,8,David,Ransomware,255
2024-09-03,Hospital,Europe,Endpoint Security,34371,23,Emma,Phishing,139
2024-09-04,Gov,US,Endpoint Security,7693,38,Charlie,Malware,292
2024-09-05,Hospital,US,Endpoint Security,35535,6,Charlie,Malware,88
2024-09-06,Hospital,Asia,Firewall,16818,22,Emma,Phishing,81
2024-09-07,E-commerce,Asia,Firewall,99714,25,Charlie,Ransomware,272
2024-09-08,Bank,US,SIEM,32874,18,David,Phishing,200
2024-09-09,Gov,US,Endpoint Security,28715,17,Bob,Malware,72
2024-09-10,E-commerce,Asia,Firewall,29605,12,Charlie,DDoS,21
2024-09-11,E-commerce,Europe,SIEM,36317,6,Charlie,Ransomware,150
2024-09-12,Gov,US,Endpoint Security,33174,26,Emma,Malware,263
2024-09-13,Hospital,Asia,Antivirus,11956,27,David,Ransomware,52
2024-09-14,E-commerce,Europe,SIEM,40908,8,Bob,Phishing,26
2024-09-15,Hospital,US,Firewall,12837,19,Emma,DDoS,72
2024-09-16,Bank,Europe,Firewall,5716,42,Emma,Phishing,262
2024-09-17,Hospital,Asia,SIEM,6481,1,David,DDoS,17
2024-09-18,Bank,US,SIEM,26282,29,Bob,Ransomware,99
2024-09-19,Hospital,Europe,Firewall,8548,45,David,Ransomware,217
2024-09-20,E-commerce,US,Antivirus,39605,49,Bob,Phishing,293
2024-09-21,E-commerce,Europe,Endpoint Security,9758,35,David,DDoS,127
2024-09-22,Bank,Asia,Antivirus,45668,40,Emma,DDoS,184
2024-09-23,Gov,Asia,SIEM,25177,14,Emma,Ransomware,85
2024-09-24,Bank,US,Antivirus,26022,35,Alice,Phishing,110
2024-09-25,Bank,Europe,Firewall,42761,48,Charlie,DDoS,160
2024-09-26,Hospital,US,SIEM,7542,45,David,Ransomware,279
2024-09-27,Hospital,US,Endpoint Security,27476,20,Alice,Malware,80
2024-09-28,Bank,Europe,Firewall,32784,49,Charlie,Phishing,189
2024-09-29,E-commerce,Europe,Firewall,24740,13,David,Malware,133
2024-09-30,Hospital,Europe,Endpoint Security,26817,38,Bob,Phishing,294
2024-10-01,Gov,Asia,Endpoint Security,49596,49,Charlie,Ransomware,204
2024-10-02,Hospital,US,Antivirus,18052,46,Emma,DDoS,948
2024-10-03,Hospital,US,SIEM,37153,49,Alice,DDoS,284
2024-10-04,Gov,Asia,Endpoint Security,49076,8,Charlie,DDoS,115
2024-10-05,Bank,Europe,Endpoint Security,2671,43,Charlie,Phishing,30
2024-10-06,Gov,Asia,SIEM,2163,20,Emma,Ransomware,292
2024-10-07,Bank,Asia,Endpoint Security,43424,33,David,Malware,174
2024-10-08,Bank,Asia,Endpoint Security,46002,26,Bob,Ransomware,36
2024-10-09,Bank,US,Antivirus,6795,39,Emma,Malware,294
2024-10-10,Gov,Asia,Firewall,12634,21,Bob,Phishing,157
2024-10-11,Bank,US,Firewall,6798,49,David,Phishing,290
2024-10-12,E-commerce,US,Firewall,24420,42,Charlie,Malware,173
2024-10-13,Gov,US,Firewall,31300,43,Bob,Malware,233
2024-10-14,E-commerce,Europe,Endpoint Security,26345,41,Alice,Malware,281
2024-10-15,Bank,US,SIEM,12749,9,Alice,Ransomware,155
2024-10-16,Hospital,US,SIEM,40595,24,Emma,Malware,39
2024-10-17,Bank,Europe,Antivirus,27121,37,David,Phishing,54
2024-10-18,E-commerce,US,Antivirus,39487,49,Emma,Phishing,284
2024-10-19,E-commerce,Asia,Endpoint Security,30411,41,Emma,DDoS,43
2024-10-20,Gov,Asia,SIEM,35361,17,Emma,Malware,150
2024-10-21,Hospital,US,SIEM,23223,24,Alice,Ransomware,230
2024-10-22,Gov,Europe,Firewall,9394,21,Alice,Ransomware,31
2024-10-23,E-commerce,Asia,Endpoint Security,16056,39,Emma,Ransomware,189
2024-10-24,Bank,Europe,Endpoint Security,30380,41,Alice,DDoS,240
2024-10-25,Hospital,Europe,Firewall,28035,39,David,Phishing,47
2024-10-26,Bank,Asia,Endpoint Security,32620,13,Emma,Ransomware,79
2024-10-27,Bank,Europe,Endpoint Security,21877,11,Alice,Phishing,125
2024-10-28,Hospital,Asia,Antivirus,45404,46,Bob,DDoS,248
2024-10-29,Gov,Europe,SIEM,32911,19,Emma,Malware,157
2024-10-30,Bank,Asia,Endpoint Security,34784,11,Emma,Malware,18
2024-10-31,E-commerce,US,Antivirus,5191,13,David,Malware,297
2024-11-01,Bank,Asia,SIEM,35160,46,Charlie,Ransomware,59
2024-11-02,Hospital,Asia,Firewall,27000,45,Charlie,Malware,14
2024-11-03,Hospital,Asia,Antivirus,41040,1,David,Ransomware,135
2024-11-04,Hospital,Asia,Antivirus,5631,40,David,DDoS,84
2024-11-05,Gov,Europe,SIEM,8172,44,David,DDoS,174
2024-11-06,Bank,US,Firewall,44080,19,Charlie,Ransomware,287
2024-11-07,Gov,Asia,Antivirus,25561,12,David,Phishing,299
2024-11-08,Gov,Europe,Endpoint Security,26817,8,Alice,Malware,86
2024-11-09,Hospital,US,Endpoint Security,22281,8,Emma,Malware,146
2024-11-10,Hospital,US,Endpoint Security,30671,45,Emma,Malware,115
2024-11-11,Gov,US,Firewall,27364,12,Bob,Ransomware,104
2024-11-12,Bank,US,Antivirus,43674,48,Bob,DDoS,144
2024-11-13,E-commerce,Asia,Endpoint Security,29425,33,Emma,Malware,77
2024-11-14,Gov,Asia,Firewall,30602,45,Alice,DDoS,156
2024-11-15,Bank,Europe,Endpoint Security,25253,26,Charlie,Malware,168
2024-11-16,Hospital,Europe,SIEM,25472,39,Charlie,Malware,172
2024-11-17,Hospital,Europe,Antivirus,10080,28,Alice,Ransomware,198
2024-11-18,Bank,US,Antivirus,9099,5,Charlie,Phishing,104
2024-11-19,E-commerce,US,Firewall,27431,8,David,Ransomware,190
2024-11-20,Hospital,Asia,Firewall,33186,25,Emma,Malware,297
2024-11-21,Hospital,US,Antivirus,49684,27,Emma,Malware,196
2024-11-22,Hospital,US,Endpoint Security,32111,46,Alice,Phishing,147
2024-11-23,Bank,US,Endpoint Security,41851,23,Charlie,DDoS,139
2024-11-24,Gov,Europe,SIEM,24614,30,Bob,DDoS,203
2024-11-25,Hospital,Europe,Endpoint Security,28724,45,Bob,Malware,282
2024-11-26,Gov,Asia,Firewall,43991,47,Charlie,DDoS,153
2024-11-27,E-commerce,US,Firewall,6940,23,Bob,Malware,25
2024-11-28,Hospital,US,Endpoint Security,30758,49,Alice,Phishing,254
2024-11-29,Hospital,Asia,Firewall,38224,47,Alice,Phishing,116
2024-11-30,E-commerce,US,Antivirus,9788,20,Charlie,Malware,97
2024-12-01,Hospital,US,Antivirus,30082,18,Bob,Phishing,138
2024-12-02,Gov,Europe,Endpoint Security,26034,18,Alice,Ransomware,13
2024-12-03,Bank,Asia,Antivirus,37479,2,Alice,Ransomware,104
2024-12-04,Gov,Asia,Antivirus,13280,4,David,Phishing,218
2024-12-05,Bank,Asia,SIEM,20052,30,David,Malware,234
2024-12-06,Bank,Asia,SIEM,18531,33,Alice,Malware,56
2024-12-07,Gov,Europe,Antivirus,24804,36,Charlie,Phishing,190
2024-12-08,Gov,Europe,Endpoint Security,30903,18,Emma,DDoS,115
2024-12-09,Gov,US,SIEM,46857,37,Emma,Ransomware,208
2024-12-10,Gov,US,Firewall,12142,19,Alice,DDoS,115
2024-12-11,E-commerce,US,Firewall,11866,47,Alice,Malware,289
2024-12-12,Hospital,US,Firewall,6531,28,Alice,Malware,269
2024-12-13,Bank,Europe,Endpoint Security,47454,40,Charlie,DDoS,117
2024-12-14,Gov,Asia,Antivirus,40098,20,David,Phishing,28
2024-12-15,Gov,Europe,Firewall,40278,49,Alice,DDoS,180
2024-12-16,Gov,US,Endpoint Security,30138,33,Alice,DDoS,204
2024-12-17,E-commerce,Europe,SIEM,29065,12,Bob,Ransomware,21
2024-12-18,Gov,Asia,Antivirus,31956,15,Charlie,Ransomware,204
2024-12-19,Gov,Asia,SIEM,43732,41,Alice,DDoS,292
2024-12-20,Gov,Europe,Endpoint Security,41261,39,Bob,DDoS,191
2024-12-21,Hospital,Europe,Firewall,12759,2,Emma,Malware,153
2024-12-22,E-commerce,Europe,Firewall,7439,29,Alice,Ransomware,191
2024-12-23,Gov,US,Endpoint Security,49241,41,Alice,Ransomware,39
2024-12-24,Bank,Europe,Firewall,44533,10,Bob,Malware,372
2024-12-25,Bank,Europe,Antivirus,30270,2,Charlie,Phishing,175
2024-12-26,Bank,Europe,Endpoint Security,15279,11,Alice,Ransomware,293
2024-12-27,E-commerce,Asia,SIEM,41279,13,Emma,Ransomware,290
2024-12-28,E-commerce,Asia,Endpoint Security,46251,10,Alice,Phishing,105
2024-12-29,Bank,US,Antivirus,25888,14,Emma,Ransomware,275
2024-12-30,Gov,US,Antivirus,19630,18,David,Ransomware,234
2024-12-31,E-commerce,Asia,Endpoint Security,37144,9,David,Phishing,204
2025-01-01,Bank,Asia,Endpoint Security,33182,39,Emma,Phishing,255
2025-01-02,Bank,Asia,Firewall,27538,28,Charlie,DDoS,217
2025-01-03,Gov,Europe,Antivirus,13824,3,Alice,Malware,246
2025-01-04,Hospital,Europe,Endpoint Security,34125,20,Alice,Malware,31
2025-01-05,E-commerce,Asia,Endpoint Security,8979,6,David,Phishing,194
2025-01-06,Gov,Europe,Antivirus,28189,27,Emma,Phishing,251
2025-01-07,Bank,Europe,Endpoint Security,44600,2,Alice,Ransomware,292
2025-01-08,Bank,US,Firewall,14504,29,Alice,DDoS,50
2025-01-09,Gov,Asia,Antivirus,22669,38,Charlie,DDoS,171
2025-01-10,E-commerce,Asia,Firewall,8910,3,Bob,Phishing,169
2025-01-11,Hospital,Europe,Firewall,48857,16,David,Ransomware,98
2025-01-12,Hospital,Asia,Firewall,36964,30,David,Ransomware,21
2025-01-13,Bank,US,Firewall,22131,40,Bob,Malware,82
2025-01-14,E-commerce,US,Antivirus,27227,2,Alice,Malware,85
2025-01-15,Hospital,US,Firewall,7978,17,Charlie,Ransomware,210
2025-01-16,E-commerce,Asia,Firewall,23991,41,Charlie,Malware,19
2025-01-17,E-commerce,Asia,Endpoint Security,19153,12,David,Phishing,235
2025-01-18,Bank,Asia,Antivirus,35548,35,Charlie,Ransomware,185
2025-01-19,Hospital,Asia,Antivirus,44676,43,Bob,Malware,285
2025-01-20,Gov,Asia,SIEM,41071,1,Alice,DDoS,48
2025-01-21,Bank,US,Antivirus,49454,45,Bob,Ransomware,69
2025-01-22,Hospital,Europe,Antivirus,5983,15,Emma,Ransomware,75
2025-01-23,Hospital,US,SIEM,11503,26,David,DDoS,133
2025-01-24,Hospital,Asia,Antivirus,31921,37,Charlie,Phishing,173
2025-01-25,Hospital,US,Antivirus,18905,21,Emma,DDoS,168
2025-01-26,Hospital,Asia,Antivirus,47838,49,Charlie,Ransomware,66
2025-01-27,E-commerce,Asia,Antivirus,25953,31,Alice,Phishing,87
2025-01-28,Bank,US,SIEM,28806,25,Alice,Malware,203
2025-01-29,E-commerce,Asia,Antivirus,47000,23,Alice,Malware,294
2025-01-30,Gov,Europe,Antivirus,24168,24,Charlie,Malware,24
2025-01-31,Hospital,Asia,SIEM,6583,38,Emma,Ransomware,21
2025-02-01,Bank,Europe,Endpoint Security,40714,28,Alice,DDoS,110
2025-02-02,Hospital,Europe,Firewall,41896,21,Emma,Phishing,165
2025-02-03,Bank,Asia,Endpoint Security,13889,43,Charlie,Malware,134
2025-02-04,E-commerce,US,SIEM,29413,18,Emma,Phishing,289
2025-02-05,Bank,Europe,Firewall,14275,36,Charlie,Ransomware,119
2025-02-06,Gov,US,SIEM,13383,35,Charlie,Malware,155
2025-02-07,Gov,Europe,SIEM,16291,45,David,Ransomware,225
2025-02-08,Bank,Asia,Antivirus,48804,9,Charlie,DDoS,171
2025-02-09,Bank,Asia,Firewall,13435,38,Charlie,Ransomware,137
2025-02-10,Bank,Europe,Antivirus,29935,30,Bob,Ransomware,159
2025-02-11,Bank,Asia,Firewall,106359,44,Alice,DDoS,45
2025-02-12,Gov,Europe,SIEM,20544,34,David,Phishing,182
2025-02-13,Hospital,Asia,SIEM,14258,32,David,DDoS,31
2025-02-14,Bank,US,Endpoint Security,32841,3,David,DDoS,215
2025-02-15,Bank,Asia,Firewall,12736,3,Bob,Ransomware,136
2025-02-16,Gov,US,Antivirus,39643,28,Charlie,Phishing,226
2025-02-17,Gov,Asia,Endpoint Security,45950,44,Alice,Malware,105
2025-02-18,E-commerce,US,Endpoint Security,36964,15,Emma,DDoS,173
2025-02-19,Bank,Asia,Endpoint Security,30044,41,Charlie,Phishing,157
2025-02-20,E-commerce,US,Antivirus,41933,23,Bob,DDoS,27
2025-02-21,Gov,Europe,Endpoint Security,17997,40,Charlie,DDoS,204
2025-02-22,Gov,Europe,Antivirus,16215,11,Charlie,DDoS,160
2025-02-23,Hospital,US,Endpoint Security,105207,48,Bob,DDoS,132
2025-02-24,Bank,Asia,Antivirus,25911,32,David,Ransomware,196
2025-02-25,E-commerce,US,SIEM,19030,36,David,Phishing,158
2025-02-26,Gov,Asia,SIEM,31334,33,Alice,Phishing,113
2025-02-27,Gov,Europe,SIEM,16571,24,Alice,Phishing,252
2025-02-28,E-commerce,Asia,SIEM,44719,39,David,DDoS,960
2025-03-01,Hospital,Europe,SIEM,30927,34,Emma,Ransomware,215
2025-03-02,Gov,Asia,Endpoint Security,22714,28,Charlie,DDoS,207
2025-03-03,Bank,Asia,Endpoint Security,45541,37,Emma,DDoS,96
2025-03-04,Gov,Asia,Endpoint Security,25387,7,Charlie,Phishing,151
2025-03-05,Bank,US,Antivirus,91332,4,David,DDoS,208
2025-03-06,E-commerce,US,Antivirus,21921,37,Alice,Malware,55
2025-03-07,Bank,Europe,Antivirus,15057,1,Alice,DDoS,1188
2025-03-08,E-commerce,Europe,Antivirus,47268,1,Emma,Malware,24
2025-03-09,Bank,US,SIEM,26858,47,Alice,DDoS,53
2025-03-10,E-commerce,Europe,SIEM,46638,20,David,Ransomware,712
